win,champion name,champion primary type,champion secondary type,position,rel_goldEarned,rel_magicDamageDealt,rel_physicalDamageDealt,rel_totalDamageDealt,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_visionScore,rel_wardsPlaced,rel_neutralMinionsKilled
True,Fiora,Fighter,Assassin,top,0.2543007813756069,0.003786151026290385,0.451550063701248,0.2333204244650301,0.26883434672994216,0.2337346375721093,0.3162684869169511,0.2425742574257425,0.2840909090909091,0.037383177570093455
True,Soraka,Support,Mage,sup,0.12979517026270945,0.03460424507842342,0.006392043508637342,0.019698307687566082,0.0953457906965248,0.3408076247805367,0.023890784982935155,0.2376237623762376,0.26136363636363635,0.0
True,Sivir,Marksman,,adc,0.19799672015177336,0.08201088553399281,0.4677041522254339,0.2754788229792149,0.18407978644520245,0.06516177577125658,0.3083048919226394,0.15841584158415842,125.0,0.07476635514018691
True,Cassiopeia,Mage,,mid,0.22092350236342004,0.4810622490240797,0.031088948860912093,0.2455695557964616,0.2261604627020614,0.18454978680712314,0.3117178612059158,0.18811881188118806,0.19318181818181807,0.19626168224299065
True,Evelynn,Assassin,Mage,jg,0.19698382584649024,0.3985364693372137,0.04326479170376865,0.2259328890717273,0.22557961342626925,0.17574617506897414,0.03981797497155859,0.17326732673267325,0.13636363636363635,0.6915887850467289
False,Jax,Fighter,Assassin,jg,0.1924705016257336,0.1826003982466545,0.30595933063011993,0.24119351449262544,0.2250477592308415,0.3088966069997328,0.08198757763975155,0.21656050955414013,0.22340425531914893,0.7580645161290323
False,Tahm Kench,Support,Tank,top,0.18222531236580028,0.12976810912355918,0.14519891121371975,0.14647404488061672,0.2200995897403777,0.08501202244189153,0.23105590062111805,0.14012738853503184,0.1702127659574468,0.03225806451612903
False,Alistar,Tank,Support,sup,0.15795178012719574,0.02370926006301707,0.0295608071558704,0.04388649300752492,0.21148726942469687,0.2835158963398344,0.052173913043478265,0.3630573248407643,0.35106382978723405,0.0
False,Tristana,Marksman,Assassin,adc,0.27068976094558395,0.21452970780888134,0.5083195215571894,0.3240365667707961,0.13080287703694424,0.14234571199572535,0.34658385093167704,0.10828025477707008,0.09574468085106384,0.12903225806451613
False,Azir,Mage,Marksman,mid,0.1966626449356864,0.4493925247578879,0.01096142944310053,0.2444093808484369,0.2125625045671396,0.18022976222281592,0.28819875776397513,0.17197452229299362,0.1595744680851064,0.08064516129032258
True,Varus,Marksman,Mage,mid,0.2504574904792522,0.1800174636425029,0.3905972669158285,0.22909903197383905,0.1276417811825681,0.2093780906393624,0.37416107382550334,0.18181818181818185,0.13043478260869565,0.09302325581395347
True,Thresh,Support,Fighter,mid,0.14786422012298664,0.054270634842117485,0.015425908021760776,0.025789884510990086,0.1040193274621349,0.01960556169643376,0.02348993288590604,0.3693181818181818,0.4565217391304348,0.0
True,Volibear,Fighter,Tank,top,0.1770611800781443,0.16309579625176895,0.14376830834499774,0.12122650156409848,0.3176641853454061,0.027692128686950958,0.2114093959731544,0.09090909090909093,0.10869565217391304,0.03100775193798449
True,Ryze,Mage,Fighter,top,0.213577987701337,0.5829630553631878,0.03103580138241533,0.4355689001638016,0.2054575301733484,0.216533829774856,0.348993288590604,0.16477272727272727,0.14130434782608695,0.12403100775193796
True,Kha'Zix,Assassin,Fighter,jg,0.21103912161827984,0.019653049900422825,0.4191727153349976,0.1883156817872708,0.2452171758365425,0.5267903892023968,0.04194630872483222,0.19318181818181807,0.16304347826086954,0.751937984496124
False,Olaf,Fighter,Tank,top,0.21336475191179088,0.006379695207650122,0.511937730135136,0.1699597043110771,0.29284033723286057,0.15501810480289674,0.2464028776978417,0.1650485436893204,0.18840579710144928,0.017241379310344827
False,Tahm Kench,Support,Tank,sup,0.1632580473057087,0.051166166028237835,0.02535572647147712,0.03586948128075705,0.18626233579504609,0.10220673635307782,0.07733812949640287,0.3592233009708738,0.3188405797101449,0.0
False,Nidalee,Assassin,Fighter,jg,0.2032055842077183,0.38814175875657947,0.1057465167485953,0.19281557351155165,0.20358963466440105,0.5348090455694473,0.0341726618705036,0.2815533980582524,0.2608695652173913,0.9310344827586208
False,Kog'Maw,Marksman,Mage,adc,0.22447981504534945,0.1856036597128448,0.2930742045111113,0.17057221282301488,0.137245931638455,0.09052401448384233,0.3669064748201439,0.08737864077669902,0.08695652173913042,0.017241379310344827
False,Karma,Mage,Support,mid,0.1956918015294327,0.3687087202946877,0.06388582213368038,0.4307830280735993,0.1800617606692373,0.1174420987907358,0.2751798561151079,0.10679611650485436,0.14492753623188406,0.03448275862068965
True,Ryze,Mage,Fighter,mid,0.2188011752239669,0.6108066347036166,0.01958368037459349,0.29039790174002045,0.1999552171965965,0.1268192499851893,0.2849631966351209,0.19741100323624594,0.16339869281045752,0.08239700374531835
True,Aatrox,Fighter,Tank,top,0.2087708313264618,0.012023796574431232,0.32991081648458165,0.1633348259979529,0.2357287742683281,0.16759809632891645,0.2670872765509989,0.09385113268608414,0.08496732026143791,0.10861423220973784
True,Kha'Zix,Assassin,Fighter,jg,0.1890713804065119,0.019674289268392,0.28576229743749604,0.1547710435248818,0.2540370380126972,0.32014850214261736,0.03785488958990536,0.2653721682847897,0.2875816993464052,0.6292134831460674
True,Tristana,Marksman,Assassin,adc,0.24527983816588,0.32120634017498795,0.35691590317589433,0.2581266449773359,0.1252864782276547,0.12843855526372955,0.3596214511041009,0.2006472491909385,0.0915032679738562,0.1797752808988764
True,Alistar,Tank,Support,sup,0.13807677487717945,0.036288939278572206,0.007827302527434523,0.13336958375980895,0.1849924922947236,0.2569955962795474,0.050473186119873815,0.2427184466019417,0.3725490196078432,0.0
False,Skarner,Fighter,Tank,jg,0.16277395386343346,0.09429186704870232,0.21346900641290464,0.1211823456553686,0.2346024421954266,0.12352941176470587,0.05054509415262636,0.23890784982935154,0.2711864406779661,0.6352201257861635
False,Ezreal,Marksman,Mage,adc,0.25261354145667136,0.07529366280897375,0.6862475292203459,0.2599474346228949,0.15719402452392486,0.06618971913089561,0.2814667988107037,0.1296928327645051,0.13559322033898305,0.14465408805031446
False,Vladimir,Mage,Tank,top,0.20502260749359213,0.3202541524698027,0.05446202149498853,0.3324428079650693,0.26223009661712604,0.5851439674969087,0.2893954410307235,0.17064846416382254,0.13559322033898305,0.050314465408805034
False,Cassiopeia,Mage,,mid,0.2322379978688477,0.4743173762388759,0.02771086634591551,0.2611821724263705,0.20895046779004256,0.19349938173467585,0.3429137760158573,0.11604095563139932,0.12429378531073447,0.16981132075471694
False,Thresh,Support,Fighter,sup,0.1473518993174553,0.035842941433645394,0.018110576525845468,0.025245239330296692,0.13702296887348,0.03163751987281399,0.0356788899900892,0.3447098976109215,0.3333333333333333,0.0
True,Nidalee,Assassin,Fighter,jg,0.22857700912674456,0.4511517316482216,0.07926261495485505,0.21930893913854813,0.2535557956406001,0.664179956609447,0.03987240829346093,0.2371794871794872,0.1875,0.7485380116959064
True,Azir,Mage,Marksman,mid,0.21069640257111397,0.43807628973973467,0.04407779788870173,0.17896882367479094,0.1767149683124868,0.007802687169337344,0.29505582137161085,0.1858974358974359,175.0,0.11695906432748535
True,Camille,Fighter,Tank,top,0.21263184061934007,0.002581175131790657,0.4161845276083461,0.19451116732803314,0.2476749496007039,0.129029802458798,0.31100478468899523,0.1346153846153846,0.15,0.023391812865497075
True,Tahm Kench,Support,Tank,sup,0.1406299939628538,0.041524890441362115,0.01946342194927165,0.2036208079130717,0.2200416559927826,0.1270505842499905,0.051036682615629984,0.3525641025641026,375.0,0.0
True,Caitlyn,Marksman,,adc,0.20746475371994744,0.06666591303889098,0.4410116375988255,0.203590261945556,0.1020126304534266,0.0719369695124272,0.30303030303030304,0.08974358974358974,0.1125,0.1111111111111111
False,Galio,Tank,Mage,mid,0.19244433656243795,0.6401877670398068,0.011716769917154543,0.1985598182680326,0.2011551816239316,0.13098939647612215,0.2948517940717629,0.09302325581395347,0.13432835820895522,0.04615384615384616
False,Vayne,Marksman,Assassin,adc,0.21325330449941526,0.0670299188667364,0.35605746944082217,0.1811018288197032,0.11876502403846155,0.13573307821095432,0.31201248049922,0.09302325581395347,0.08955223880597014,0.05384615384615385
False,Fiora,Fighter,Assassin,top,0.22863384601805065,0.006432374201807934,0.3325697569582832,0.3868767338656954,0.27597489316239315,0.202742565574424,0.2542901716068643,0.18604651162790686,0.19402985074626866,0.030769230769230767
False,Jax,Fighter,Assassin,jg,0.22589756603482136,0.2443157275712584,0.278606060371547,0.19802577581874686,0.2327974759615385,0.33684126604480585,0.06708268330733229,0.2325581395348837,0.22388059701492533,0.8692307692307693
False,Alistar,Tank,Support,sup,0.13977094688527486,0.04203421232039052,0.021049943312193103,0.03543584322782188,0.1713074252136752,0.19369369369369369,0.0717628705148206,0.3953488372093023,0.3582089552238806,0.0
False,Caitlyn,Marksman,,adc,0.22054617660036926,0.14984963293767928,0.3695606613275059,0.2426280681764231,0.12999839577041386,0.11484802382416727,0.339907192575406,0.1377551020408163,0.09482758620689656,0.12295081967213115
False,Rengar,Assassin,Fighter,jg,0.16244749873343248,0.03921698001819685,0.17754632518644284,0.10662773584009876,0.2448263595845743,0.3256077428543683,0.033642691415313224,0.30612244897959184,0.25862068965517243,0.680327868852459
False,Tahm Kench,Support,Tank,sup,0.1314125087842586,0.04089775734298275,0.012270964369226277,0.03198143664245358,0.20292109282909376,0.11041336225034798,0.05452436194895592,0.2959183673469388,0.3362068965517241,0.0
False,Gangplank,Fighter,,jg,0.22021932046609685,0.03264666865767011,0.43147357539307823,0.3618347338935574,0.2322087451437181,0.3021072734923769,0.2540603248259861,0.1326530612244898,0.1724137931034483,0.032786885245901634
False,Azir,Mage,Marksman,mid,0.26537449541584274,0.737388961043471,0.009148473723746706,0.2569280254474671,0.1900454066722001,0.1470235975787395,0.31786542923433875,0.12755102040816327,0.13793103448275862,0.16393442622950818
True,Jarvan IV,Tank,Fighter,jg,0.17198525539757767,0.07732911632914799,0.2637499168016329,0.13088602589185366,0.2797832255663581,0.3313539561635318,0.0166865315852205,0.18032786885245905,0.17391304347826084,0.4830508474576271
True,Taliyah,Mage,Support,mid,0.2253554502369668,0.3715898475228399,0.037827524238457616,0.36276172834367065,0.205191422058892,0.10495880615575937,0.30870083432657924,0.13524590163934427,0.10869565217391304,0.13559322033898305
True,Shen,Tank,,sup,0.15541074249605055,0.012916224646515826,0.06352287770209808,0.038757648919785205,0.1873362174566993,0.21019741955541726,0.06555423122765197,0.2868852459016393,0.3115942028985507,0.01694915254237288
True,Ryze,Mage,Fighter,top,0.1958794102159031,0.3937607866111437,0.050847144262270834,0.22186758523082045,0.19716704656463693,0.14745841753458727,0.2705601907032181,0.26639344262295084,0.3043478260869565,0.1440677966101695
True,Varus,Marksman,Mage,adc,0.2513691416535018,0.14440402489035262,0.5840525369955406,0.2457270116138701,0.13052208835341367,0.20603140059070416,0.33849821215733017,0.13114754098360654,0.10144927536231883,0.22033898305084745
False,Viktor,Mage,,top,0.2434031475565022,0.5727708444084415,0.06553327364321852,0.3519813624750993,0.1373511939980593,0.07299925205684367,0.38699690402476783,0.14285714285714285,0.15555555555555556,0.07142857142857142
False,Varus,Marksman,Mage,adc,0.18404922494379364,0.07813330633116472,0.31890162997162924,0.1812319223886644,0.16049747946891346,0.08496634255796559,0.2662538699690403,0.07142857142857142,0.1111111111111111,0.0
False,Rakan,Support,,sup,0.14982842267187316,0.02369018386789189,0.031936009320287805,0.02690736384815369,0.11214588313255863,0.07834704562453254,0.03869969040247678,0.4220779220779221,0.3666666666666665,0.0
False,Gnar,Fighter,Tank,top,0.2269317240563247,0.049101755984777534,0.4877940906786334,0.2434245326550595,0.2887723948595366,0.03631264023934181,0.25696594427244585,0.12337662337662338,0.12222222222222222,0.11904761904761905
False,Zac,Tank,Fighter,jg,0.19578748077150632,0.2763039094077243,0.095834996386231,0.19645481863302308,0.301233048540932,0.7273747195213164,0.05108359133126935,0.24025974025974026,0.24444444444444444,0.8095238095238095
True,Alistar,Tank,Support,sup,0.14213899710946334,0.036921791443850265,0.02123756005954591,0.2004116016793349,0.1753359198614673,0.1978110521721614,0.04834254143646409,0.3352272727272727,0.3636363636363637,0.0
True,Sion,Tank,Fighter,top,0.17095459523510295,0.22160427807486632,0.12507163891822531,0.14256647367121258,0.2422239758006181,0.33220304841200565,0.22513812154696133,0.14204545454545456,0.17045454545454544,0.0
True,Azir,Mage,Marksman,mid,0.2530027469074849,0.5932118983957221,0.02847894807034491,0.25444392613121863,0.1506104644790776,0.08906868998858525,0.3825966850828729,0.16477272727272727,0.1590909090909091,0.14893617021276595
True,Xayah,Marksman,,adc,0.2508662633081384,0.007239304812834225,0.5777503036769238,0.22808907060340805,0.17916091273755508,0.1348955885315249,0.3259668508287293,0.06818181818181818,0.11363636363636365,0.15425531914893614
True,Skarner,Fighter,Tank,jg,0.1830373974398104,0.14102272727272727,0.2474615492749601,0.1744889279148259,0.25266872712128186,0.24602162089572285,0.017955801104972375,0.2897727272727273,0.19318181818181807,0.6968085106382979
False,Gangplank,Fighter,,mid,0.2641874878946349,0.0937875751503006,0.42040820846148097,0.3774186329655492,0.21260462826194,0.3126957522813077,0.3162217659137577,0.1989100817438692,0.20642201834862384,0.08247422680412371
False,Olaf,Fighter,Tank,jg,0.20703940430843398,0.2688918821249056,0.184381260317557,0.2115273600327706,0.2518240007161721,0.2142482265901434,0.07700205338809035,0.17438692098092642,0.12844036697247707,0.7216494845360825
False,Gnar,Fighter,Tank,top,0.1791486431230766,0.15273826341207006,0.17730834143051052,0.1634623043341387,0.1993823015979589,0.04215551830971608,0.2515400410677618,0.08991825613079019,0.09174311926605504,0.048109965635738834
False,Alistar,Tank,Support,sup,0.14060516065164524,0.10023982391011532,0.00852164460820274,0.025693814929584943,0.2061590797189025,0.334129039903838,0.0646817248459959,0.37057220708446864,0.4174311926605505,0.006872852233676976
False,Ezreal,Marksman,Mage,adc,0.2090193040222093,0.3843424554026085,0.2093805451822488,0.22189788773795666,0.13002998970502666,0.09677146291499483,0.29055441478439425,0.16621253405994552,0.1559633027522936,0.14089347079037806
True,Yasuo,Fighter,Assassin,top,0.21182607582513707,0.04754123491646887,0.4880736067027333,0.2604783977161006,0.21866808956788736,0.2076830967944565,0.3002191380569759,0.1751412429378531,0.2484848484848485,0.1261682242990654
True,Braum,Support,Tank,sup,0.14580444197904888,0.028134586454765832,0.018138243873604132,0.13356089393488374,0.2174417733842582,0.17963213787959093,0.07742878013148284,0.2966101694915254,0.3212121212121212,0.0
True,Tristana,Marksman,Assassin,adc,0.2650146145804442,0.2344077181858153,0.3718063711946954,0.2767787269342598,0.15736164157867147,0.2530082641383507,0.3148283418553689,0.18926553672316385,0.09090909090909093,0.18691588785046728
True,Galio,Tank,Mage,mid,0.21117535363017645,0.5645043639689965,0.011028155077808759,0.21958921037782966,0.2189536059312514,0.17676618966295662,0.2534696859021183,0.11864406779661014,0.15151515151515152,0.09345794392523364
True,Skarner,Fighter,Tank,jg,0.1661795139851934,0.1254120964739535,0.11095362315115846,0.10959277103692612,0.1875748895379316,0.1829103115246452,0.054054054054054064,0.22033898305084745,0.18787878787878787,0.5934579439252337
False,Ashe,Marksman,Support,adc,0.2397778428917717,0.17360824530869925,0.3171530468776791,0.2520124522599144,0.12690111128674222,0.12343186006007525,0.3090530697190427,0.17256637168141592,0.10655737704918032,125.0
False,Braum,Support,Tank,sup,0.14512133400815108,0.02978953547087305,0.017146188402318158,0.04016989065216056,0.20074635584542325,0.14402907842592827,0.07180020811654526,0.3008849557522124,0.38524590163934425,0.022727272727272728
False,Cassiopeia,Mage,,mid,0.18616978769878267,0.4642369219017935,0.030181101852169375,0.2051331723163224,0.21343303071329905,0.2119544639927304,0.30697190426638915,0.17256637168141592,0.14754098360655735,0.09090909090909093
False,Gangplank,Fighter,,top,0.2400042620068725,0.030220153433281133,0.6059596340622369,0.3582815964638748,0.2391087713993141,0.3071408738672792,0.2882414151925078,0.16371681415929204,0.1721311475409836,0.10227272727272728
False,Evelynn,Assassin,Mage,jg,0.1889267733944221,0.3021451438853531,0.02956002880559652,0.14440288830772788,0.2198107307552214,0.21344372365398687,0.023933402705515087,0.1902654867256637,0.1885245901639344,0.6590909090909091
